e_id,d_id
42351012,3200
44081098,3200
42481098,5300
42191122,1200
44531122,1300
42351234,1300
42711234,1300
43851357,3200
44702109,1300
42822211,4000
42372341,1300
42762345,3100
42622468,1200
41993210,3100
43293210,1200
45303234,1200
43213344,1200
42143344,4000
44393456,1300
44393456,1200
42964321,1300
42964321,1200
42224321,1120
45834433,1120
41944560,1120
44784567,3200
44965432,1120
42225432,5300
42445456,1120
42445456,1110
42225566,2000
45165566,1120
45165566,1110
42085670,5300
42085670,5100
42355678,2000
43066543,5300
43066543,5100
42336543,5100
42286789,5200
43827654,1110
42127654,1110
43257678,5100
42687788,1110
43627788,3100
42787890,1110
43607890,1110
42558765,5100
44268765,5100
42228900,5200
44158901,4000
42359870,1110
42359876,1000
43389876,3100
42359890,5200
43519900,2000
41378877,2000
41376655,5100
41376655,1120
41376655,1110
41655533,5000
41651199,1000
42223311,4000
44317755,1110
42359977,1100
45202200,1300
42904422,2000
