e_id,position,salary,start_date,end_date,perf_score,status,,,,,,
42336543,transportation planner,116013.2173,2020-11-27,2021-11-27,72,active,,,,,,
42336543,,,2020-12-11,2020-12-28,,paid leave,,,,,,
42336543,,,2021-07-08,2021-07-10,,sick leave,,,,,,
42336543,,,2021-10-21,2021-11-03,,paid leave,,,,,,
42336543,logistics supervisor,132255.0677,2021-11-27,2022-11-27,95,active,,,,,,
42336543,,,2021-11-27,2022-01-24,,unpaid personal leave,,,,,,
42336543,,,2022-11-09,2022-11-26,,paid leave,,,,,,
42336543,logistics supervisor,138000,2022-11-27,2023-11-27,66,active,,,,,,
42336543,logistics supervisor,138000,2023-11-27,2024-11-26,57,active,,,,,,
42336543,logistics supervisor,138000,2024-11-26,2025-11-26,57,active,,,,,,
42336543,,,2025-07-06,2025-07-06,,sick leave,,,,,,
42351012,accounting intern,50800,2015-12-15,2016-12-14,64,active,,,,,,
42351012,,,2016-07-01,2016-07-18,,paid leave,,,,,,
42351012,,,2016-07-19,2016-07-18,,sick leave,,,,,,
42351012,accounting intern,52560.5,2016-12-14,2017-12-14,64,active,,,,,,
42351012,,,2017-05-16,2017-06-04,,paid leave,,,,,,
42351012,,,2017-07-03,2017-07-21,,paid leave,,,,,,
42351012,,,2017-07-22,2017-07-25,,sick leave,,,,,,
42351012,accountant,62570.36,2017-12-14,2018-12-14,60,active,,,,,,
42351012,accountant,70704.5068,2018-12-14,2019-12-14,73,active,,,,,,
42351012,financial analyst,79896.09268,2019-12-14,2020-12-13,71,active,,,,,,
42351012,,,2020-11-19,2020-11-23,,sick leave,,,,,,
42351012,financial analyst,85208,2020-12-13,2021-12-13,55,active,,,,,,
42351012,,,2021-07-07,2021-07-10,,sick leave,,,,,,
42351012,senior accountant,85208,2021-12-13,2022-12-13,51,active,,,,,,
42351012,,,2022-11-18,2022-11-19,,sick leave,,,,,,
42351012,senior finance manager,89735.55,2022-12-13,2023-12-13,60,active,,,,,,
42351012,senior finance manager,89735.55,2023-12-13,2024-12-12,60,active,,,,,,
42351012,,,2024-02-16,2024-02-18,,sick leave,,,,,,
42351012,senior finance manager,91504.3,2024-12-12,2025-12-12,58,active,,,,,,
42351012,,,2025-05-21,2025-06-04,,paid leave,,,,,,
42351234,help desk technician,73400,2015-12-15,2016-12-14,70,active,,,,,,
42351234,,,2016-05-18,2016-06-04,,paid leave,,,,,,
42351234,help desk technician,82208,2016-12-14,2017-12-14,78,active,,,,,,
42351234,help desk technician,93717.12,2017-12-14,2018-12-14,88,active,,,,,,
42351234,,,2018-11-16,2018-11-19,,sick leave,,,,,,
42351234,help desk technician,103088.832,2018-12-14,2019-12-14,77,active,,,,,,
42351234,,,2019-05-21,2019-06-22,,sabbatical,,,,,,
42351234,,,2019-07-22,2019-08-04,,paid leave,,,,,,
42351234,,,2019-09-01,2019-09-04,,sick leave,,,,,,
42351234,it support specialist,109274.1619,2019-12-14,2020-12-13,59,active,,,,,,
42351234,,,2020-07-08,2020-07-26,,paid leave,,,,,,
42351234,,,2020-09-02,2020-09-02,,sick leave,,,,,,
42351234,it support specialist,116923.3533,2020-12-13,2021-12-13,72,active,,,,,,
42351234,it support specialist,123000,2021-12-13,2022-12-13,72,active,,,,,,
42351234,it support specialist,123000,2022-12-13,2023-12-13,51,active,,,,,,
42351234,,,2023-07-27,2023-07-29,,sick leave,,,,,,
42351234,senior support engineer,123000,2023-12-13,2024-12-12,54,active,,,,,,
42351234,senior support engineer,123000,2024-12-12,2025-12-12,52,active,,,,,,
42351234,,,2025-11-12,2025-11-16,,sick leave,,,,,,
42355678,pr assistant,64300,2015-12-15,2016-12-14,67,active,,,,,,
42355678,pr assistant,72016,2016-12-14,2017-12-14,78,active,,,,,,
42355678,,,2017-07-19,2017-09-12,,parental leave,,,,,,
42355678,pr assistant,79217.6,2017-12-14,2018-12-14,73,active,,,,,,
42355678,,,2018-11-14,2018-11-15,,sick leave,,,,,,
42355678,pr specialist,88723.712,2018-12-14,2019-12-14,74,active,,,,,,
42355678,,,2019-12-05,2019-12-09,,sick leave,,,,,,
42355678,pr specialist,96708.84608,2019-12-14,2020-12-13,63,active,,,,,,
42355678,pr specialist,104445.5538,2020-12-13,2021-12-13,72,active,,,,,,
42355678,pr specialist,116979.0202,2021-12-13,2022-12-13,82,active,,,,,,
42355678,,,2022-10-31,2022-11-16,,paid leave,,,,,,
42355678,pr manager,122000,2022-12-13,2023-12-13,71,active,,,,,,
42355678,,,2023-07-05,2023-07-08,,sick leave,,,,,,
42355678,pr manager,122000,2023-12-13,2024-12-12,54,active,,,,,,
42355678,,,2024-08-06,2024-09-13,,FMLA,,,,,,
42355678,pr manager,122000,2024-12-12,2025-12-12,53,active,,,,,,
42355678,,,2025-01-18,2025-02-03,,paid leave,,,,,,
42359870,ui developer,95300,2015-12-13,2016-12-12,83,active,,,,,,
42359870,ui developer,106736,2016-12-12,2017-12-12,91,active,,,,,,
42359870,ui developer,113140.16,2017-12-12,2018-12-12,66,active,,,,,,
42359870,,,2018-08-06,2018-08-22,,paid leave,,,,,,
42359870,UI/UX engineer,125585.5776,2018-12-12,2019-12-12,85,active,,,,,,
42359870,,,2019-02-20,2019-06-17,,parental leave,,,,,,
42359870,UI/UX engineer,140655.8469,2019-12-12,2020-12-11,87,active,,,,,,
42359870,UI/UX engineer,,2020-09-03,2020-09-04,,sick leave,,,,,,
42359870,UI/UX engineer,147688.6393,2020-12-11,2021-12-11,68,active,,,,,,
42359870,,,2021-07-25,2021-07-29,,sick leave,,,,,,
42359870,UI/UX engineer,159503.7304,2021-12-11,2022-12-11,80,active,,,,,,
42359870,design system engineer,169073.9542,2022-12-11,2023-12-11,75,active,,,,,,
42359870,,,2023-03-02,2023-03-06,,sick leave,,,,,,
42359870,,,2023-04-22,2023-04-25,,sick leave,,,,,,
42359870,design system engineer,178000,2023-12-11,2024-12-10,72,active,,,,,,
42359870,,,2024-07-16,2024-07-20,,sick leave,,,,,,
42359870,,,2024-09-22,2024-10-11,,paid leave,,,,,,
42359870,design system engineer,178000,2024-12-10,2025-12-10,53,active,,,,,,
42359876,network technician,92200,2015-12-15,2016-12-14,84,active,,,,,,
42359876,network technician,97732,2016-12-14,2017-12-14,63,active,,,,,,
42359876,network technician,,2017-07-14,2017-07-15,,sick leave,,,,,,
42359876,network technician,107505.2,2017-12-14,2018-12-14,76,active,,,,,,
42359876,network technician,,2018-03-01,2018-03-11,,paid leave,,,,,,
42359876,network technician,119330.772,2018-12-14,2019-12-14,76,active,,,,,,
42359876,,,2019-07-17,2019-07-17,,sick leave,,,,,,
42359876,systems engineer,131263.8492,2019-12-14,2020-12-13,82,active,,,,,,
42359876,systems engineer,147015.5111,2020-12-13,2021-12-13,87,active,,,,,,
42359876,,,2021-09-15,2021-09-29,,paid leave,,,,,,
42359876,systems engineer,155000,2021-12-13,2022-12-13,78,active,,,,,,
42359876,,,2022-03-01,2022-03-13,,paid leave,,,,,,
42359876,systems engineer,155000,2022-12-13,2023-12-13,57,active,,,,,,
42359876,,,2023-07-13,2023-07-16,,sick leave,,,,,,
42359876,systems engineer,155000,2023-12-13,2024-12-12,52,active,,,,,,
42359876,systems engineer,155000,2024-12-12,2025-12-12,54,active,,,,,,
42359876,,,2025-06-24,2025-06-26,,bereavement leave,,,,,,
42359890,call center agent,86200,2015-12-13,2016-12-12,75,active,,,,,,
42359890,call center agent,90510,2016-12-12,2017-12-12,65,active,,,,,,
42359890,call center agent,101371.2,2017-12-12,2018-12-12,84,active,,,,,,
42359890,support associate,,2018-08-08,2018-08-11,,sick leave,,,,,,
42359890,support associate,107453.472,2018-12-12,2019-12-12,62,active,,,,,,
42359890,support associate,,2019-04-30,2019-05-16,,paid leave,,,,,,
42359890,support associate,123571.4928,2019-12-12,2020-12-11,95,active,,,,,,
42359890,support associate,133457.2122,2020-12-11,2021-12-11,68,active,,,,,,
42359890,,,2021-11-18,2021-11-21,,sick leave,,,,,,
42359890,support associate,144133.7892,2021-12-11,2022-12-11,77,active,,,,,,
42359890,,,2022-09-12,2022-09-27,,paid leave,,,,,,
42359890,contact center manager,154223.1544,2022-12-11,2023-12-11,78,active,,,,,,
42359890,,,2022-12-25,2022-12-28,,sick leave,,,,,,
42359890,contact center manager,165000,2023-12-11,2024-12-10,84,active,,,,,,
42359890,,,2023-12-24,2024-02-28,,FMLA,,,,,,
42359890,contact center manager,165000,2024-12-10,2025-12-10,56,active,,,,,,
42359890,,,2025-04-01,2025-04-18,,paid leave,,,,,,
42359977,junior devops engineer,85400,2015-12-13,2016-12-12,80,active,,,,,,
42359977,,,2015-12-28,2016-02-20,,unpaid personal leave,,,,,,
42359977,,,2016-09-14,2016-09-17,,sick leave,,,,,,
42359977,junior devops engineer,97356,2016-12-12,2017-12-12,94,active,,,,,,
42359977,junior devops engineer,106118.04,2017-12-12,2018-12-12,74,active,,,,,,
42359977,,,2018-01-06,2018-01-22,,paid leave,,,,,,
42359977,devops engineer,113546.3028,2018-12-12,2019-12-12,72,active,,,,,,
42359977,devops engineer,121494.544,2019-12-12,2020-12-11,72,active,,,,,,
42359977,,,2020-01-22,2020-01-25,,sick leave,,,,,,
42359977,devops engineer,138503.7802,2020-12-11,2021-12-11,92,active,,,,,,
42359977,,,2021-04-04,2021-04-04,,sick leave,,,,,,
42359977,devops engineer,143000,2021-12-11,2022-12-11,69,active,,,,,,
42359977,,,2022-02-18,2022-03-09,,paid leave,,,,,,
42359977,,,2022-05-02,2022-05-04,,sick leave,,,,,,
42359977,,,2022-05-27,2022-06-09,,paid leave,,,,,,
42359977,senior platform engineer,143000,2022-12-11,2023-12-11,57,active,,,,,,
42359977,,,2023-05-27,2023-05-28,,sick leave,,,,,,
42359977,platform manager,143000,2023-12-11,2024-12-10,52,active,,,,,,
42359977,platform manager,143000,2024-12-10,2025-12-10,57,active,,,,,,
42372341,help desk technician,44400,2016-01-10,2017-01-09,50,active,,,,,,
42372341,help desk technician,47952,2017-01-09,2018-01-09,56,active,,,,,,
42372341,help desk technician,,2017-10-24,2017-11-12,,paid leave,,,,,,
42372341,help desk technician,50349.6,2018-01-09,2019-01-09,55,active,,,,,,
42372341,it support specialist,,2018-09-08,2018-09-20,,paid leave,,,,,,
42372341,it support specialist,56391.552,2019-01-09,2020-01-09,57,active,,,,,,
42372341,it support specialist,63158.53824,2020-01-09,2021-01-08,61,active,,,,,,
42372341,it support specialist,66316.46515,2021-01-08,2022-01-08,56,active,,,,,,
42372341,senior support engineer,,2021-04-03,2021-04-05,,sick leave,,,,,,
42372341,senior support engineer,69632.28841,2022-01-08,2023-01-08,64,active,,,,,,
42372341,senior support engineer,79380.80879,2023-01-08,2024-01-08,81,active,,,,,,
42372341,,,2024-01-01,2024-01-02,,sick leave,,,,,,
42372341,senior support engineer,84143.65731,2024-01-08,2025-01-07,67,active,,,,,,
42372341,senior support engineer,88000,2025-01-07,2026-01-07,69,active,,,,,,
42372341,,,2025-03-06,2025-03-10,,sick leave,,,,,,
42445456,junior back-end developer,84200,2016-03-20,2017-03-20,77,active,,,,,,
42445456,junior back-end developer,,2016-09-13,2016-09-17,,sick leave,,,,,,
42445456,junior back-end developer,92620,2017-03-20,2018-03-20,77,active,,,,,,
42445456,junior back-end developer,,2017-12-04,2018-03-16,,parental leave,,,,,,
42445456,back-end developer,100955.8,2018-03-20,2019-03-20,76,active,,,,,,
42445456,back-end developer,113070.496,2019-03-20,2020-03-19,83,active,,,,,,
42445456,,,2019-05-11,2019-05-11,,sick leave,,,,,,
42445456,back-end developer,130031.0704,2020-03-19,2021-03-19,95,active,,,,,,
42445456,back-end developer,143034.1774,2021-03-19,2022-03-19,84,active,,,,,,
42445456,senior back-end engineer,148000,2022-03-19,2023-03-19,62,active,,,,,,
42445456,,,2022-06-28,2022-07-13,,paid leave,,,,,,
42445456,,,2022-11-24,2022-12-21,,sabbatical,,,,,,
42445456,,,2023-02-20,2023-02-24,,sick leave,,,,,,
42445456,senior back-end engineer,148000,2023-03-19,2024-03-18,50,active,,,,,,
42445456,senior back-end engineer,148000,2024-03-18,2025-03-18,60,active,,,,,,
42445456,senior back-end engineer,148000,2025-03-18,2026-03-18,53,active,,,,,,
42445456,,,2025-05-18,2025-05-20,,sick leave,,,,,,
42445456,,,2026-02-27,2026-03-12,,paid leave,,,,,,
42481098,qa technician,75900,2016-04-22,2017-04-22,69,active,,,,,,
42481098,qa technician,86526,2017-04-22,2018-04-22,83,active,,,,,,
42481098,,,2017-09-11,2017-09-12,,sick leave,,,,,,
42481098,qa technician,96043.86,2018-04-22,2019-04-22,81,active,,,,,,
42481098,,,2018-11-30,2018-12-16,,paid leave,,,,,,
42481098,qa technician,110450.439,2019-04-22,2020-04-21,91,active,,,,,,
42481098,automation engineer,120390.9785,2020-04-21,2021-04-21,77,active,,,,,,
42481098,,,2020-10-03,2020-10-07,,sick leave,,,,,,
42481098,automation engineer,130000,2021-04-21,2022-04-21,71,active,,,,,,
42481098,automation engineer,130000,2022-04-21,2023-04-21,53,active,,,,,,
42481098,automation engineer,130000,2023-04-21,2024-04-20,59,active,,,,,,
42481098,,,2023-11-30,2023-12-03,,sick leave,,,,,,
42481098,qa manager,130000,2024-04-20,2025-04-20,56,active,,,,,,
42481098,,,2025-03-19,2025-03-30,,paid leave,,,,,,
42481098,qa manager,130000,2025-04-20,2026-04-20,55,active,,,,,,
42481098,,,2026-01-20,2026-01-22,,sick leave,,,,,,
42558765,logistics specialist,110500,2016-06-30,2017-06-30,95,active,,,,,,
42558765,logistics specialist,118235,2017-06-30,2018-06-30,77,active,,,,,,
42558765,logistics specialist,126511.45,2018-06-30,2019-06-30,78,active,,,,,,
42558765,warehouse supervisor,139162.595,2019-06-30,2020-06-29,79,active,,,,,,
42558765,warehouse supervisor,155862.1064,2020-06-29,2021-06-29,91,active,,,,,,
42558765,,,2020-12-20,2020-12-22,,sick leave,,,,,,
42558765,warehouse supervisor,173006.9381,2021-06-29,2022-06-29,91,active,,,,,,
42558765,director of logistics,192037.7013,2022-06-29,2023-06-29,95,active,,,,,,
42558765,,,2022-12-18,2023-01-06,,paid leave,,,,,,
42558765,director of logistics,195000,2023-06-29,2024-06-28,62,active,,,,,,
42558765,,,2023-10-15,2023-10-26,,paid leave,,,,,,
42558765,,,2023-12-12,2023-12-21,,paid leave,,,,,,
42558765,chief supply chain officer,195000,2024-06-28,2025-06-28,54,active,,,,,,
42558765,,,2024-07-03,2024-07-05,,sick leave,,,,,,
42558765,chief supply chain officer,195000,2025-06-28,2026-06-28,50,active,,,,,,
42558765,,,2026-06-22,2026-06-24,,sick leave,,,,,,
42622468,junior security specialist,66000,2016-09-14,2017-09-14,61,active,,,,,,
42622468,junior security specialist,71280,2017-09-14,2018-09-14,67,active,,,,,,
42622468,,,2018-02-11,2018-02-11,,sick leave,,,,,,
42622468,junior security specialist,76982.4,2018-09-14,2019-09-14,66,active,,,,,,
42622468,junior security specialist,85450.464,2019-09-14,2020-09-13,70,active,,,,,,
42622468,,,2020-05-14,2020-05-31,,paid leave,,,,,,
42622468,junior security specialist,93141.00576,2020-09-13,2021-09-13,62,active,,,,,,
42622468,,,2021-08-18,2021-08-19,,sick leave,,,,,,
42622468,junior security specialist,105249.3365,2021-09-13,2022-09-13,76,active,,,,,,
42622468,junior security specialist,112000,2022-09-13,2023-09-13,71,active,,,,,,
42622468,,,2023-03-01,2023-06-11,,parental leave,,,,,,
42622468,,,2023-09-02,2023-09-03,,sick leave,,,,,,
42622468,junior security specialist,112000,2023-09-13,2024-09-12,52,active,,,,,,
42622468,,,2024-04-29,2024-05-18,,paid leave,,,,,,
42622468,junior security specialist,112000,2024-09-12,2025-09-12,52,active,,,,,,
42622468,junior security specialist,112000,2025-09-12,2026-09-12,54,active,,,,,,
42687788,junior front-end developer,101100,2016-11-09,2017-11-09,85,active,,,,,,
42687788,,,2016-12-06,2017-01-19,,FMLA,,,,,,
42687788,,,2017-11-06,2017-11-08,,sick leave,,,,,,
42687788,junior front-end developer,107166,2017-11-09,2018-11-09,72,active,,,,,,
42687788,,,2018-02-15,2018-02-27,,paid leave,,,,,,
42687788,,,2018-08-10,2018-08-24,,paid leave,,,,,,
42687788,junior front-end developer,112524.3,2018-11-09,2019-11-09,70,active,,,,,,
42687788,junior front-end developer,124901.973,2019-11-09,2020-11-08,79,active,,,,,,
42687788,,,2020-02-27,2020-03-09,,paid leave,,,,,,
42687788,,,2020-04-08,2020-04-08,,sick leave,,,,,,
42687788,junior front-end developer,141139.2295,2020-11-08,2021-11-08,93,active,,,,,,
42687788,,,2021-09-05,2021-09-08,,sick leave,,,,,,
42687788,junior front-end developer,151018.9756,2021-11-08,2022-11-08,76,active,,,,,,
42687788,,,2022-02-07,2022-02-08,,sick leave,,,,,,
42687788,front-end developer,167631.0629,2022-11-08,2023-11-08,94,active,,,,,,
42687788,front-end developer,188000,2023-11-08,2024-11-07,95,active,,,,,,
42687788,front-end developer,188000,2024-11-07,2025-11-07,50,active,,,,,,
42687788,front-end developer,188000,2025-11-07,2026-11-07,52,active,,,,,,
42687788,,,2026-03-31,2026-04-04,,sick leave,,,,,,
42711234,help desk technician,58300,2016-12-15,2017-12-15,61,active,,,,,,
42711234,,,2017-03-02,2017-03-06,,sick leave,,,,,,
42711234,,,2017-04-23,2017-04-24,,sick leave,,,,,,
42711234,help desk technician,62381,2017-12-15,2018-12-15,65,active,,,,,,
42711234,,,2017-12-21,2018-01-06,,paid leave,,,,,,
42711234,,,2018-01-17,2018-01-20,,sick leave,,,,,,
42711234,help desk technician,66747.67,2018-12-15,2019-12-15,57,active,,,,,,
42711234,help desk technician,71420.0069,2019-12-15,2020-12-14,56,active,,,,,,
42711234,it support specialist,78562.00759,2020-12-14,2021-12-14,65,active,,,,,,
42711234,,,2021-01-26,2021-01-27,,sick leave,,,,,,
42711234,,,2021-08-11,2021-08-29,,paid leave,,,,,,
42711234,it support specialist,85632.58827,2021-12-14,2022-12-14,71,active,,,,,,
42711234,it support specialist,96764.82475,2022-12-14,2023-12-14,76,active,,,,,,
42711234,it support specialist,102000,2023-12-14,2024-12-13,63,active,,,,,,
42711234,,,2024-01-20,2024-01-23,,sick leave,,,,,,
42711234,,,2024-06-05,2024-06-21,,paid leave,,,,,,
42711234,it support specialist,102000,2024-12-13,2025-12-13,50,active,,,,,,
42762345,employee(todo change),58900,2017-01-28,2018-01-28,61,active,,,,,,
42762345,,,2017-12-06,2017-12-10,,sick leave,,,,,,
42762345,employee(todo change),65968,2018-01-28,2019-01-28,72,active,,,,,,
42762345,employee(todo change),71905.12,2019-01-28,2020-01-28,65,active,,,,,,
42762345,employee(todo change),77657.5296,2020-01-28,2021-01-27,59,active,,,,,,
42762345,,,2020-10-21,2020-11-08,,paid leave,,,,,,
42762345,,,2020-12-13,2020-12-13,,sick leave,,,,,,
42762345,employee(todo change),88529.58374,2021-01-27,2022-01-27,71,active,,,,,,
42762345,employee(todo change),92956.06293,2022-01-27,2023-01-27,55,active,,,,,,
42762345,employee(todo change),97603.86608,2023-01-27,2024-01-27,68,active,,,,,,
42762345,,,2023-07-02,2023-07-04,,sick leave,,,,,,
42762345,employee(todo change),111268.4073,2024-01-27,2025-01-26,86,active,,,,,,
42762345,,,2024-09-09,2024-09-24,,paid leave,,,,,,
42762345,employee(todo change),115000,2025-01-26,2026-01-26,64,active,,,,,,
42787890,employee(todo change),89800,2017-02-18,2018-02-18,82,active,,,,,,
42787890,,,2017-09-15,2017-09-26,,paid leave,,,,,,
42787890,employee(todo change),103270,2018-02-18,2019-02-18,93,active,,,,,,
42787890,,,2018-11-23,2019-01-16,,FMLA,,,,,,
42787890,employee(todo change),117727.8,2019-02-18,2020-02-18,94,active,,,,,,
42787890,employee(todo change),125968.746,2020-02-18,2021-02-17,72,active,,,,,,
42787890,,,2020-07-14,2020-07-14,,sick leave,,,,,,
42787890,employee(todo change),137305.9331,2021-02-17,2022-02-17,78,active,,,,,,
42787890,,,2022-01-03,2022-01-04,,sick leave,,,,,,
42787890,employee(todo change),151036.5265,2022-02-17,2023-02-17,87,active,,,,,,
42787890,employee(todo change),152000,2023-02-17,2024-02-17,54,active,,,,,,
42787890,employee(todo change),152000,2024-02-17,2025-02-16,54,active,,,,,,
42787890,,,2024-03-24,2024-03-26,,sick leave,,,,,,
42787890,,,2024-07-15,2024-07-18,,sick leave,,,,,,
42787890,employee(todo change),152000,2025-02-16,2026-02-16,58,active,,,,,,
42787890,,,2025-03-26,2025-04-06,,paid leave,,,,,,
42822211,employee(todo change),93000,2017-04-01,2018-04-01,86,active,,,,,,
42822211,employee(todo change),102300,2018-04-01,2019-04-01,82,active,,,,,,
42822211,,,2018-05-01,2018-05-12,,paid leave,,,,,,
42822211,,,2018-07-27,2018-08-24,,sabbatical,,,,,,
42822211,,,2019-02-01,2019-02-04,,sick leave,,,,,,
42822211,employee(todo change),112530,2019-04-01,2020-03-31,82,active,,,,,,
42822211,employee(todo change),123783,2020-03-31,2021-03-31,77,active,,,,,,
42822211,employee(todo change),134923.47,2021-03-31,2022-03-31,76,active,,,,,,
42822211,,,2021-11-10,2021-11-14,,sick leave,,,,,,
42822211,,,2022-01-29,2022-02-09,,paid leave,,,,,,
42822211,employee(todo change),151114.2864,2022-03-31,2023-03-31,90,active,,,,,,
42822211,employee(todo change),160000,2023-03-31,2024-03-30,76,active,,,,,,
42822211,,,2023-08-17,2023-08-19,,sick leave,,,,,,
42822211,,,2023-09-12,2023-11-11,,parental leave,,,,,,
42822211,employee(todo change),160000,2024-03-30,2025-03-30,60,active,,,,,,
42822211,,,2025-03-17,2025-03-17,,sick leave,,,,,,
42822211,employee(todo change),160000,2025-03-30,2026-03-30,52,active,,,,,,
42822211,,,2025-12-07,2025-12-11,,sick leave,,,,,,
42904422,employee(todo change),71000,2017-06-22,2018-06-22,72,active,,,,,,
42904422,employee(todo change),78100,2018-06-22,2019-06-22,70,active,,,,,,
42904422,,,2018-09-12,2018-09-14,,sick leave,,,,,,
42904422,,,2019-02-17,2019-02-20,,sick leave,,,,,,
